"ensembl_gene_id","external_gene_name","baseMean","log2FoldChange_HAS2","lfcSE_HAS2","stat_HAS2","pvalue_HAS2","padj_HAS2","DEG_HAS2","log2FoldChange_HAS3","lfcSE_HAS3","stat_HAS3","pvalue_HAS3","padj_HAS3","DEG_HAS3"
"ENSG00000119013","NDUFB3",2326.60005937473,0.323588466103495,0.136556843675626,2.36962467345935,0.0178061506847786,0.156620207360891,FALSE,-0.0462003092837263,0.13685261633586,-0.337591713777272,0.735670887405953,0.876917377517011,FALSE
"ENSG00000119041","GTF3C3",2704.00327403549,0.139677394331296,0.086491375790103,1.6149285758879,0.106326163118795,0.39250428838807,FALSE,0.299741646198623,0.0863719490575725,3.47035871563841,0.00051976370550678,0.00463798985813994,FALSE
"ENSG00000119042","SATB2",1092.24438025152,-0.161177516904316,0.140173113411523,-1.14984616508537,0.250207237255564,0.569209255554851,FALSE,0.117337207545912,0.13979508134664,0.839351473711438,0.401272106219092,0.63967287160989,FALSE
"ENSG00000119048","UBE2B",3215.54139416828,0.0804635241777065,0.123033948460843,0.653994488385579,0.513115356546129,0.773344463663446,FALSE,0.203396116514849,0.122983933396615,1.65384299312423,0.0981594179404923,0.263887077779856,FALSE
"ENSG00000119121","TRPM6",8.79053589330779,0.312863934782926,0.63791697827837,0.490446163742643,0.623818216850917,0.836961210401774,FALSE,0.871342604399098,0.617599000400135,1.41085494606463,0.158287389118805,0.362379041646169,FALSE
"ENSG00000119125","GDA",158.874391392833,-1.00732146956874,0.202745970296532,-4.96839206271503,6.75103609639694e-07,5.1766826347942e-05,FALSE,-1.47960530368147,0.208149064089593,-7.10839277684484,1.17402052722424e-12,6.65888619895398e-11,FALSE
"ENSG00000119138","KLF9",2429.47989244544,-0.278472564829991,0.140817579192184,-1.97754120208201,0.0479804880191062,0.266553184632359,FALSE,0.0120773824049783,0.140635427250673,0.085877240472639,0.931564004131177,0.973698006392238,FALSE
"ENSG00000119139","TJP2",51.1503969272625,-0.329847266894201,0.360009611068305,-0.91621794739146,0.359552593995975,0.664823322977133,FALSE,-0.085025576779899,0.357167055658368,-0.238055485333525,0.811838059846574,0.918125296599295,FALSE
"ENSG00000119185","ITGB1BP1",3186.16152970245,0.182992763822065,0.117026216367169,1.56369033796603,0.117890307899015,0.411941023805153,FALSE,-0.0120741542950877,0.117170742138733,-0.103047519156204,0.917925256832232,0.968088023033168,FALSE
"ENSG00000119203","CPSF3",3187.86232043459,0.189946289428803,0.110449788397843,1.71975240680961,0.08547745716089,0.35641919956287,FALSE,0.0319588039977671,0.11057749810391,0.289017246236981,0.77256817989483,0.897947165009746,FALSE
"ENSG00000119227","PIGZ",367.867581667792,-0.531304556961823,0.140029489670075,-3.79423333051941,0.000148100355155349,0.00476250841850152,FALSE,-0.584789730099888,0.140499562098675,-4.16221745722725,3.15171992602872e-05,0.000429244378213866,FALSE
"ENSG00000119231","SENP5",1344.88155891224,0.00399473684097385,0.109703702892711,0.0364138742416074,0.970952351471656,0.989032202987538,FALSE,0.315486951467568,0.109274782138396,2.88709751045768,0.00388813710792483,0.0239497197594594,FALSE
"ENSG00000119242","CCDC92",1759.46489071423,-0.167477048432854,0.111972861856288,-1.49569320330315,0.134733622286197,0.434950857226675,FALSE,-0.289277059129618,0.112173718607315,-2.57883096612217,0.00991352831157211,0.0504039565863872,FALSE
"ENSG00000119280","C1orf198",726.24487250925,0.253163109001141,0.121863559355025,2.07743077865961,0.0377618179109636,0.235950629927583,FALSE,0.515222619662215,0.121302777910215,4.24740989891897,2.16256089984532e-05,0.000308905647906251,FALSE
"ENSG00000119285","HEATR1",8689.17177253383,0.0225371502384515,0.110240865620389,0.204435534061002,0.83801316432901,0.94020699667015,FALSE,0.276815799667005,0.11018870446335,2.5121976069614,0.0119981883283163,0.0579497163109656,FALSE
"ENSG00000119314","PTBP3",5162.43657666545,-0.0633728361218449,0.129315028527514,-0.490065515535661,0.624087539164998,0.837100775635824,FALSE,0.32719225751857,0.129192149629499,2.5326016979894,0.0113219521687761,0.0556119400211227,FALSE
"ENSG00000119318","RAD23B",11961.9373731329,0.0567444771652753,0.0756918347297153,0.749677655032431,0.453448868491421,0.734874282093413,FALSE,0.110680577432815,0.0756874270438354,1.4623376927414,0.143648694370498,0.339844935390612,FALSE
"ENSG00000119321","FKBP15",2708.27670365353,0.0477994215289451,0.0865034819307708,0.552572225557339,0.580556365003633,0.813076228925771,FALSE,0.192840571409964,0.0863965147270702,2.23204109586081,0.0256122469384417,0.10124860011267,FALSE
"ENSG00000119326","CTNNAL1",4128.41776520611,0.0761292968232222,0.108292704718576,0.702995617489307,0.482058480638103,0.75375887972792,FALSE,0.0988738813686163,0.10829993893186,0.912963408324961,0.361261786739043,0.60180441443829,FALSE
"ENSG00000119328","ABITRAM",1426.59169193249,0.179039878200772,0.0985149306985467,1.81738825710216,0.0691576845333334,0.322406730056653,FALSE,0.180073612085595,0.0985716724729179,1.82682922555736,0.0677254501988532,0.203985952524887,FALSE
"ENSG00000119333","DYNC2I2",2580.95744066486,0.115889301258928,0.134108259183823,0.864147383347045,0.387506932272354,0.685984578464719,FALSE,-0.589152268080147,0.134660538116428,-4.37509218603272,1.21381170390157e-05,0.000185820743632729,FALSE
"ENSG00000119335","SET",16245.9735982158,0.173920496830432,0.0906271415169029,1.91907737482809,0.0549745423403302,0.286132754908006,FALSE,0.108659330814771,0.0906430464541231,1.19876079926071,0.230620969338162,0.458120861293065,FALSE
"ENSG00000119383","PTPA",4284.0537722537,0.185951796123306,0.15169431838002,1.2258323061083,0.220261787205306,0.540109042305252,FALSE,-0.36796968677987,0.151918165619081,-2.42215725341574,0.0154286724346618,0.0699618634595707,FALSE
"ENSG00000119392","GLE1",2977.45272025843,0.06792104011151,0.0827442643075031,0.820854964147057,0.411728886304831,0.705296503945459,FALSE,-0.155305037145349,0.0829964867847383,-1.87122423082982,0.0613140075486816,0.189733214257946,FALSE
"ENSG00000119396","RAB14",5728.17399988482,0.100660158681284,0.0840549522814453,1.19755179140711,0.231091553474555,0.550081247645347,FALSE,0.174228598983436,0.0840373522728422,2.07322808574182,0.038151057757131,0.135758795365263,FALSE
"ENSG00000119397","CNTRL",1177.66587643916,-0.406605420601813,0.134643892975372,-3.01985787559028,0.00252893325836575,0.0441250899760562,FALSE,-0.19249745758307,0.134357481052895,-1.4327260088129,0.151936153673304,0.353323133417179,FALSE
"ENSG00000119401","TRIM32",1257.94376546437,-0.00779906938395082,0.102197627730381,-0.076313604896255,0.939169602266248,0.976944258726769,FALSE,0.0534139056564066,0.102151616693011,0.522888500305654,0.601051847639002,0.794786131649486,FALSE
"ENSG00000119402","FBXW2",3720.50205490814,-0.18190630578756,0.106124254754364,-1.71408794538629,0.0865125753627924,0.358340102847643,FALSE,0.00485579734435653,0.106032200269821,0.0457954973300556,0.963473247657464,0.985870061524386,FALSE
"ENSG00000119403","PHF19",5115.53238663958,-0.219048796838919,0.135506853199754,-1.6165145279849,0.105983114923785,0.391982821707751,FALSE,-0.489943744591684,0.135622133338294,-3.61256479699795,0.000303183312023105,0.0029713930110271,FALSE
"ENSG00000119408","NEK6",2204.9225440247,-0.014293251300615,0.0853440565463243,-0.167477992950296,0.866993962044523,0.95056161033641,FALSE,-0.157215948471337,0.0855737709351379,-1.83719785576005,0.0661806921168487,0.20057032749815,FALSE
"ENSG00000119414","PPP6C",4400.11439829117,0.0901974047763097,0.0844897441779078,1.06755447840372,0.285721526941111,0.602313625859824,FALSE,0.0201081439328616,0.0845567658927987,0.237806445416263,0.812031219345455,0.918223421439001,FALSE
"ENSG00000119421","NDUFA8",2639.48364847299,0.388673957153602,0.145586825841838,2.66970555135152,0.00759177894948805,0.0918260678600283,FALSE,0.031456862163866,0.145820248679586,0.215723553132781,0.829203240716843,0.92586791345136,FALSE
"ENSG00000119431","HDHD3",409.225322267475,0.19179170723775,0.171802016262391,1.11635306389436,0.264271035996584,0.583059978873545,FALSE,-0.200299791724572,0.173252182771966,-1.15611698807977,0.247633308232707,0.479027068100825,FALSE
"ENSG00000119446","RBM18",1758.15812472588,0.165973497841581,0.0899183331770202,1.84582489440538,0.0649176347166076,0.312229713273852,FALSE,0.286802791717226,0.0897976755771448,3.19387767972719,0.00140375582985906,0.0105360093129802,FALSE
"ENSG00000119471","HSDL2",1565.58908626453,-0.0297713139980468,0.103785676784881,-0.286853782914133,0.774224279771377,0.912974712211182,FALSE,0.0145967958755538,0.103773851018546,0.140659672280496,0.888138805127581,0.952712395374659,FALSE
"ENSG00000119487","MAPKAP1",4804.87855836256,0.0932954820116429,0.0781534343650908,1.19374769348992,0.232576678020418,0.551928190355068,FALSE,0.0519351292527996,0.0782017033307683,0.664117622005374,0.506615032347886,0.72928926375361,FALSE
"ENSG00000119508","NR4A3",6.3532072525769,-1.07711911031621,0.900659616839192,-1.19592251076637,0.231726799688635,0.550819801353691,FALSE,0.704768374693906,0.805930022268746,0.874478373084969,0.381857792892665,0.620924484307433,FALSE
"ENSG00000119509","INVS",1200.40160650492,-0.180427375585237,0.115701660879298,-1.55941906290751,0.118897227319139,0.413010177870159,FALSE,-0.00793925811696183,0.115463892976483,-0.0687596608108376,0.945180928064969,0.979297916273151,FALSE
"ENSG00000119522","DENND1A",1351.07716543545,0.243878248005375,0.1101785990399,2.21348111276181,0.0268644939659015,0.197175460959637,FALSE,0.135376151696935,0.110399190305544,1.22624225161674,0.220107525708909,0.446047794295982,FALSE
"ENSG00000119523","ALG2",1934.67988569694,0.0712805751385102,0.0879931061692651,0.810069995726638,0.417899947694126,0.710274627766171,FALSE,0.0392181635137655,0.0880866854635838,0.44522237733623,0.656159056850689,0.830024506682124,FALSE
"ENSG00000119537","KDSR",4275.66401367606,0.1411401253002,0.0791853457375919,1.78240208444523,0.0746836858433169,0.334452062123138,FALSE,0.424556106417502,0.0790221554610271,5.37262118377533,7.76002431546581e-08,1.96064904048559e-06,FALSE
"ENSG00000119541","VPS4B",4476.60129455908,-0.0342584216157708,0.109333274570492,-0.313339390504423,0.754022826494061,0.903845120027129,FALSE,0.128915666464511,0.109272697039033,1.17976100121755,0.238095284401363,0.467007792401216,FALSE
"ENSG00000119559","C19orf25",967.913838453265,0.15394833313112,0.140287734228138,1.0973755758345,0.272477245729588,0.589329834987495,FALSE,-0.248865881514946,0.141067258601764,-1.76416472526414,0.0777042497614361,0.224106962626743,FALSE
"ENSG00000119574","ZBTB45",871.737992902534,0.0647707018866167,0.146749506317728,0.441369129694934,0.658945787012891,0.855768028104767,FALSE,-0.349328943299715,0.147618059212644,-2.36643771881939,0.0179601958447188,0.0783776552367195,FALSE
"ENSG00000119596","YLPM1",5948.2195480427,-0.210415859896374,0.138068285920905,-1.52399849460661,0.127509087245211,0.425671447834261,FALSE,0.0104081277930896,0.138013844255445,0.0754136503423929,0.939885598735077,0.97715998891931,FALSE
"ENSG00000119599","DCAF4",1015.00771924516,0.101638394006532,0.132728943709226,0.765759081374103,0.443819665509063,0.728709542833861,FALSE,-0.0884764911412863,0.133126303755176,-0.664605631235714,0.506302766539002,0.729053890202314,FALSE
"ENSG00000119608","PROX2",5.97510384269367,-0.764544470799058,0.771387199445575,-0.991129320461326,0.32162243754623,0.635169454269329,FALSE,-1.38457206226691,0.81610708046139,-1.69655685560789,0.0897804724991463,0.247523944013224,FALSE
"ENSG00000119616","FCF1",1157.21782451981,0.10372009315158,0.10611999421876,0.977385024520136,0.328378574080301,0.640384005649292,FALSE,0.156891321834551,0.106088040918943,1.47887849069081,0.1391727930048,0.332771008026899,FALSE
"ENSG00000119632","IFI27L2",719.143015347674,0.0880579670221339,0.176197897206323,0.499767411633865,0.617238859572017,0.833855199359804,FALSE,-0.583154174099272,0.177633701161317,-3.28290279539739,0.00102744086929955,0.0081498927896647,FALSE
"ENSG00000119636","BBOF1",134.02501938164,-0.148676358223722,0.183020414528256,-0.812348494603415,0.416591691380295,0.709594425215215,FALSE,-0.415308398810314,0.186105208076055,-2.23157859526742,0.0256428276334994,0.101325753887892,FALSE
"ENSG00000119638","NEK9",6940.87542531019,-0.191918358442151,0.0966737066640509,-1.98521775014879,0.0471202502971717,0.264548277439131,FALSE,-0.199210852402104,0.0966899812831593,-2.06030500532118,0.0393693917281331,0.138760469271432,FALSE
"ENSG00000119640","ACYP1",295.635785244122,0.219679508661046,0.159182762043363,1.38004584064952,0.167572531097541,0.482506179970047,FALSE,0.0224134650849403,0.160319346107936,0.139805117904175,0.888813969510173,0.953099169368273,FALSE
"ENSG00000119650","IFT43",608.592906038285,0.153519165958076,0.160998705951709,0.953542856450806,0.34031509290453,0.649674930831485,FALSE,0.0494299924840807,0.161329703130194,0.306391145120935,0.75930684955904,0.890867000249033,FALSE
"ENSG00000119655","NPC2",7219.14855522258,0.180959263542276,0.121096333171171,1.49434139584133,0.135086410605471,0.435470258827589,FALSE,-0.0963089535451816,0.12118093945732,-0.794753316622884,0.426757011450779,0.663905234947996,FALSE
"ENSG00000119661","DNAL1",567.894225861036,-0.115211983066958,0.120581593832165,-0.955469067918598,0.339340540590572,0.649375073461577,FALSE,-0.0546272349193393,0.120493462270365,-0.453362646321556,0.650287629365399,0.82570643832279,FALSE
"ENSG00000119669","IRF2BPL",1671.82533881313,-0.0616738219172958,0.149941396517524,-0.41131951115373,0.680838264617977,0.867699036325711,FALSE,-0.404361091821451,0.150322558541009,-2.68995615658803,0.00714614070001107,0.0389889138162108,FALSE
"ENSG00000119673","ACOT2",536.420611570719,-0.100440469177485,0.120336505782695,-0.834663334490209,0.403907291316151,0.698715172076388,FALSE,-0.628185069577329,0.122610834539718,-5.12340587139417,3.00065475385002e-07,6.86442344131062e-06,FALSE
"ENSG00000119681","LTBP2",4642.7405633795,-0.993628515074425,0.133031868750909,-7.46910138453298,8.07443122850727e-14,3.81527786940521e-11,FALSE,-0.945593093059721,0.133026156452042,-7.10832454518536,1.17460095014899e-12,6.65888619895398e-11,FALSE
"ENSG00000119682","AREL1",3176.66112660949,-0.0417156396501749,0.110277240457372,-0.378279683796586,0.705222836079349,0.880387874924636,FALSE,-0.0717917655864069,0.110322887815959,-0.650742262169297,0.515212876971232,0.736871397125128,FALSE
"ENSG00000119684","MLH3",1448.68605467903,-0.0591349135525502,0.112358084682904,-0.526307596996162,0.598674505468487,0.823495387813183,FALSE,0.226874052781464,0.112000030602533,2.02566063206356,0.0427995735763928,0.14727372235382,FALSE
"ENSG00000119685","TTLL5",2978.86068953425,-0.108059972009094,0.110817679346444,-0.975114915294978,0.329503260864167,0.641022537837482,FALSE,-0.107136490742885,0.110843907580825,-0.966552813601989,0.333767633015142,0.57365027290646,FALSE
"ENSG00000119686","FLVCR2",375.42360024736,-0.0310276327801315,0.157024120722737,-0.197597876283721,0.843359696524043,0.942065480747928,FALSE,-1.16864364362308,0.16282912311781,-7.177116852601,7.11968339084155e-13,4.20710672290738e-11,FALSE
"ENSG00000119688","ABCD4",1123.53008551119,-0.361349912650571,0.0996544461446999,-3.62602900954248,0.000287813035901725,0.00837243811425934,FALSE,-0.237654425845297,0.0994544429184806,-2.3895807856477,0.016867613771213,0.0747972088544551,FALSE
"ENSG00000119689","DLST",6570.98187112518,0.0874064003178834,0.0958644005506018,0.911771208246862,0.361889169782754,0.665982636812287,FALSE,-0.112460018471751,0.0959537433898855,-1.1720232530668,0.24118772050534,0.470674100439691,FALSE
"ENSG00000119698","PPP4R4",17.181977629101,0.940424821088522,0.480678237628187,1.95645391754964,0.0504117059398946,0.273213611781714,FALSE,1.41982063555464,0.470024075009047,3.02074023660874,0.0025215758554413,0.0169108715687839,FALSE
"ENSG00000119699","TGFB3",97.7644208312359,-0.315446654937547,0.20140442690675,-1.5662349620726,0.11729362058765,0.411528069181996,FALSE,-0.0366963118583123,0.198304029291007,-0.185050762657279,0.853189220226182,0.93651029491881,FALSE
"ENSG00000119703","ZC2HC1C",96.366873781629,-0.0499308267278491,0.228053112904297,-0.218943850807258,0.826693787048504,0.936524633497765,FALSE,-0.192617461123661,0.230003664747165,-0.837453878551885,0.402337491455522,0.640470729422133,FALSE
"ENSG00000119705","SLIRP",3044.08538197451,0.460154887894227,0.137836383344015,3.33841382609237,0.000842581607147282,0.0196032815756301,FALSE,0.0817096644698605,0.138059116565498,0.591845482591481,0.553954063302047,0.762695860835036,FALSE
"ENSG00000119707","RBM25",7320.41923765687,-0.129467295093039,0.123478073848148,-1.04850433002588,0.294406308374282,0.610730251019479,FALSE,0.13182807938783,0.123419084549483,1.06813366724476,0.285460221043612,0.521819213014124,FALSE
"ENSG00000119711","ALDH6A1",743.934119120967,-0.404643337223688,0.136580396735801,-2.96267507559246,0.00304978316974183,0.0500651259686352,FALSE,-0.833220012087194,0.13786094033641,-6.04391650059806,1.5041737848745e-09,5.13883552380572e-08,FALSE
"ENSG00000119718","EIF2B2",1689.13022010325,0.186924261208734,0.120752822369593,1.54799082572669,0.12162450535017,0.417588614893368,FALSE,-0.166019994198733,0.121206248742166,-1.36973131271389,0.170770790341394,0.380163567012299,FALSE
"ENSG00000119720","NRDE2",918.814495495247,0.0630183087207104,0.113066751662832,0.55735490578727,0.577284968970953,0.811210338645128,FALSE,0.169865712494669,0.11290951460522,1.50444108354015,0.132467832638119,0.322433778597628,FALSE
"ENSG00000119723","COQ6",281.118531555685,0.11062844165577,0.154531761644651,0.715894522125247,0.474056481151215,0.748281864646498,FALSE,-0.20130248480787,0.156439857327292,-1.28677236253623,0.198173642620459,0.416867816648626,FALSE
"ENSG00000119725","ZNF410",10.6228115907272,-0.830562766806582,0.580159072270955,-1.43161213278189,0.152254855422379,0.462371310986529,FALSE,-0.850023575066641,0.582720751829034,-1.45871512623946,0.144643531069999,0.341237492377213,FALSE
"ENSG00000119729","RHOQ",1464.01612588638,0.129094258198424,0.0923157031643804,1.39839977136451,0.161993051796428,0.475559354012809,FALSE,0.439302662776847,0.0918610815470249,4.78225006040194,1.7334385226106e-06,3.35606277894119e-05,FALSE
"ENSG00000119737","GPR75",77.1284938627148,-0.41745175056331,0.276238948420048,-1.51119801516379,0.130738007964766,0.429238045680376,FALSE,0.256583273445988,0.268728718276061,0.954804068177051,0.339676789728097,0.578598745770649,FALSE
"ENSG00000119760","SUPT7L",2975.12307872528,-0.0756431877310316,0.101807920533897,-0.74299904500894,0.457482258611955,0.738121499859635,FALSE,-0.00585739278297426,0.10178170256431,-0.0575485832463186,0.954108206370647,0.982407504462745,FALSE
"ENSG00000119771","KLHL29",1119.92404369439,-0.0851436417901428,0.117432760483186,-0.725041644595708,0.468426482588372,0.744186084098289,FALSE,0.00240469238368916,0.117339455701957,0.020493468026621,0.983649722743251,0.993618220406777,FALSE
"ENSG00000119772","DNMT3A",566.474102127313,-0.211575987696681,0.122361628570486,-1.72910405139634,0.0837904742057374,0.352687759659382,FALSE,0.228838218848722,0.120961794091884,1.89182229452461,0.0585146617877233,0.183589498355429,FALSE
"ENSG00000119777","TMEM214",4530.13697617445,-5.0672348001431e-05,0.111182388257032,-0.000455758765356672,0.99963635713026,0.999975234711368,FALSE,-0.211894781126366,0.111302436803097,-1.90377486075373,0.0569395119296491,0.179923303590971,FALSE
"ENSG00000119778","ATAD2B",1164.33300418934,-0.244493161113504,0.172479662495738,-1.41751878207407,0.156331307006633,0.467523133834582,FALSE,0.314938168766556,0.171856605579521,1.83256365214795,0.0668674877133358,0.202072353407534,FALSE
"ENSG00000119782","FKBP1B",55.1955821256358,-0.0974976148450627,0.273797109418232,-0.35609439066843,0.721769877871223,0.888891432433263,FALSE,-0.408364199572347,0.279505623684246,-1.46102319584693,0.144009075855234,0.340298117114732,FALSE
"ENSG00000119787","ATL2",2311.89674155729,0.0740712104756583,0.0964565820464936,0.767922819823274,0.442533039192167,0.728110646398257,FALSE,0.333307958060147,0.09622951479337,3.46367700986383,0.000532845889529371,0.0047268250767493,FALSE
"ENSG00000119801","YPEL5",1931.69921224858,-0.0844055303536503,0.139461317960484,-0.605225388573814,0.545029248700896,0.793070857681046,FALSE,0.370471939533123,0.139100843030345,2.66333353171918,0.00773706833329959,0.0416587240840699,FALSE
"ENSG00000119812","FAM98A",3836.68010385751,0.0826071157720655,0.09027867368497,0.915023586415607,0.360179247972329,0.665364940014816,FALSE,0.0704079247297219,0.0903114037617215,0.779612781963692,0.435618830020067,0.671529673299969,FALSE
"ENSG00000119820","YIPF4",1637.13871833362,-0.00454746677998088,0.118400949480106,-0.0384073506162629,0.969362900363516,0.98866535358099,FALSE,0.200625525293825,0.118198978454127,1.69735413890813,0.0896297274805083,0.24739235753348,FALSE
"ENSG00000119844","AFTPH",2082.07065955917,-0.0822898569838263,0.0932284715318838,-0.88266873447221,0.377415279536973,0.677858316393908,FALSE,0.179726222379632,0.0929551350997447,1.93347276819918,0.053177984584654,0.17171623680139,FALSE
"ENSG00000119862","LGALSL",751.656452716624,-0.411241056063821,0.139754095525252,-2.94260468373547,0.00325463726998519,0.0522314388555278,FALSE,-0.0742380648721819,0.139029283910687,-0.533974302276296,0.593359313458898,0.788985656047634,FALSE
"ENSG00000119865","CNRIP1",159.42011518878,-0.669993851461167,0.183801299329364,-3.64520737288461,0.000267176273346184,0.0078734799722547,FALSE,-1.39563553369041,0.192091136685247,-7.26548636118096,3.71698435312559e-13,2.28575637796784e-11,FALSE
"ENSG00000119866","BCL11A",254.662477073073,0.292642034706571,0.153049469558482,1.91207480529522,0.0558665999004891,0.289054680692587,FALSE,0.559235364584329,0.151755570490394,3.68510600814965,0.000228607469685282,0.00232856154270673,FALSE
"ENSG00000119878","CRIPT",775.862498328995,0.180154631723187,0.143935089194413,1.25163803163975,0.210701789814402,0.529723812384985,FALSE,0.0474220717516836,0.14428379458703,0.328672196953341,0.742403471442801,0.880718112440744,FALSE
"ENSG00000119888","EPCAM",157.805293202983,0.377808796497557,0.461738072856642,0.818231847679706,0.413224813120538,0.706820214048172,FALSE,0.863851826073446,0.460427553778032,1.87619489534265,0.0606285227771012,0.188139245928737,FALSE
"ENSG00000119899","SLC17A5",866.85824405598,-0.303101317769853,0.137544782365624,-2.20365551173103,0.0275485801155801,0.200083047300155,FALSE,-0.358661316449283,0.137742229973792,-2.60385879129099,0.00921807272525793,0.0477237029457582,FALSE
"ENSG00000119900","OGFRL1",3090.65429388183,-0.367043538249747,0.133333540321744,-2.75282226335581,0.00590839635447792,0.0784331765112661,FALSE,-0.0268074885881606,0.133149485280815,-0.201333775580304,0.84043759415613,0.930737177853015,FALSE
"ENSG00000119906","SLF2",2482.94619982403,-0.0348212769890215,0.145684703883877,-0.239018071634872,0.811091569683513,0.929856650018154,FALSE,0.452267709441465,0.145399093720078,3.11052633046098,0.00186754244909429,0.0133015655944325,FALSE
"ENSG00000119912","IDE",4837.96656845853,-0.0360208586291136,0.0908759419614137,-0.396373978103118,0.691829159854151,0.872988033325885,FALSE,0.0674010715009603,0.0908401068522065,0.741974815272062,0.458102594657335,0.690694744820372,FALSE
"ENSG00000119915","ELOVL3",28.4892534856425,-0.708786760619049,0.376496032328857,-1.88258759656715,0.0597562785896743,0.29958763239883,FALSE,-0.462161800476125,0.370977027034506,-1.24579628062289,0.212839195416663,0.437173442487962,FALSE
"ENSG00000119917","IFIT3",598.648009777901,-0.0702608321530596,0.113523528400732,-0.618909869547421,0.535975736312861,0.788946243427505,FALSE,0.250950244761632,0.112540198641711,2.2298720616317,0.0257559376409996,0.10159566530667,FALSE
"ENSG00000119922","IFIT2",171.197500638468,-0.182267643505564,0.220794648290664,-0.825507524374498,0.409083512631284,0.703591446269822,FALSE,0.404822566750713,0.217337238096051,1.86264705623895,0.0625119392350299,0.192372408890908,FALSE
"ENSG00000119927","GPAM",3605.9677708279,0.0751124154227795,0.148679861942729,0.505195622603634,0.613421444540448,0.831674844117926,FALSE,0.388574965477864,0.148563088391837,2.61555524783514,0.00890825082399704,0.0464480555456375,FALSE
"ENSG00000119929","CUTC",1118.84267024507,0.252319681680418,0.150476342203232,1.67680632042236,0.0935803614076791,0.369732307003492,FALSE,0.319459505478297,0.150435845325466,2.12355974593123,0.0337069745847776,0.123719613296337,FALSE
"ENSG00000119938","PPP1R3C",19.0749920383757,-1.00354017852423,0.404904694620017,-2.47846022004266,0.0131950824025842,0.131201265588974,FALSE,-1.86804069760219,0.447119950461437,-4.17794083148008,2.94160149906622e-05,0.000405190529951103,FALSE
"ENSG00000119943","PYROXD2",191.792686401225,-0.398614381834722,0.172552603679827,-2.31010354717309,0.0208824221134209,0.170398736270758,FALSE,-0.704679885172223,0.175352750589688,-4.01864175385034,5.85345897202306e-05,0.000734354074768121,FALSE
"ENSG00000119946","CNNM1",18.7043213159927,1.51812779847997,0.497425248017674,3.05197173752232,0.00227343505431923,0.041018023792222,FALSE,1.99941832769465,0.488523551349566,4.09277776306009,4.26236192624998e-05,0.000552705559000007,FALSE
"ENSG00000119950","MXI1",1408.04015207313,0.114127254030503,0.132189983963711,0.863357802220733,0.38794077277233,0.686443021933743,FALSE,0.45862083531295,0.131818985078086,3.47917134274153,0.000502966889455733,0.00451760843241307,FALSE
"ENSG00000119953","SMNDC1",2242.07310236632,0.158660196275057,0.0897879732921379,1.76705398794149,0.0772191872348693,0.339031403924465,FALSE,0.307741471296225,0.0896618665014629,3.43224475804554,0.000598607054265575,0.00522334322820192,FALSE
"ENSG00000119965","C10orf88",297.562018931243,0.0781564505556021,0.132061643365831,0.591817946253301,0.553972504418823,0.797086829113477,FALSE,0.356551961353024,0.130651920868679,2.72902196142529,0.0063522473382536,0.0355883527986922,FALSE
"ENSG00000119969","HELLS",1820.66563392933,0.0748127661075678,0.110622864860863,0.676286644733565,0.498858670417175,0.764294147373878,FALSE,0.17336404999011,0.110551850578712,1.56816958813979,0.116841559767448,0.296533678755075,FALSE
"ENSG00000119977","TCTN3",2819.40355482746,0.140697485818022,0.103796676120185,1.35551051418169,0.175254961017402,0.491968927981252,FALSE,-0.244946745120695,0.104144881500007,-2.35198064074496,0.0186737467910665,0.0804319340463175,FALSE
"ENSG00000119979","DENND10",502.07998549547,-0.025989744291486,0.118829126497465,-0.218715268365121,0.826871854496451,0.936524633497765,FALSE,0.0347376698197622,0.118728572191712,0.292580540458879,0.769842789655133,0.89602412374392,FALSE
"ENSG00000119986","AVPI1",4430.93612643372,0.274231208300794,0.14784730801961,1.85482719958906,0.0636209065884276,0.30902016154547,FALSE,0.155399869770278,0.147900992547594,1.05070200742751,0.293395473762337,0.531616567676781,FALSE
"ENSG00000120008","WDR11",3527.52842194251,-0.143704120138068,0.104743495198502,-1.37196223847343,0.170075193455418,0.486171453103512,FALSE,-0.0300606994472583,0.104693115125534,-0.287131578912458,0.7740115732737,0.898774401857409,FALSE
"ENSG00000120029","ARMH3",1382.80448502893,0.108191014570892,0.103187622343148,1.04848829844248,0.294413690762007,0.610730251019479,FALSE,-0.0514068151240444,0.103510062481195,-0.496635920139489,0.619445818014125,0.805950411288405,FALSE
"ENSG00000120049","KCNIP2",36.9784528343403,-0.236281549011148,0.318890614178845,-0.740948583951213,0.458724615972458,0.738412791338147,FALSE,-0.212233210091276,0.319097292511182,-0.66510501678368,0.505983326118459,0.72890859194562,FALSE
"ENSG00000120051","CFAP58",40.0816061520661,0.11946349659717,0.309618537751083,0.38584090431049,0.69961449930977,0.877429002254857,FALSE,0.510794688641422,0.30316588936786,1.6848686034781,0.092013925246834,0.252110650642322,FALSE
"ENSG00000120053","GOT1",2877.90723427305,0.238445907990519,0.103236806642331,2.3096986021335,0.0209048462643115,0.170398736270758,FALSE,0.16566705086082,0.10332009510205,1.60343494358178,0.108838661421283,0.282657385465949,FALSE
"ENSG00000120063","GNA13",2637.91577540983,-0.00677088622107095,0.124919044692927,-0.05420219341026,0.956774073166787,0.983379254625217,FALSE,0.39168844706147,0.124667551432786,3.14186364101847,0.00167876199308909,0.0121574536194128,FALSE
