Comparison,variable,value
2-18_v_A375,NS_pval_dist,4.31845688685252e-30
2-18_v_A375,NS_pval_dist,1.6339730543512185e-12
4-11_v_2-18,NS_pval_dist,0.7167219817726203
4-11_v_2-18,NS_pval_dist,1.5182762640931756e-05
4-11_v_2-18,NS_pval_dist,6.0236174347853e-16
4-11_v_2-18,NS_pval_dist,9.046039698239723e-08
4-11_v_2-18,NS_pval_dist,0.0003178092558640246
4-11_v_2-18,NS_pval_dist,0.844067940562893
4-11_v_2-18,NS_pval_dist,2.5680167479936855e-05
4-11_v_2-18,NS_pval_dist,1.9848247010680556e-07
4-11_v_2-18,NS_pval_dist,2.5641582915442364e-15
4-11_v_2-18,NS_pval_dist,1.5305335115667785e-11
4-11_v_2-18,NS_pval_dist,6.464691612602593e-09
4-11_v_2-18,NS_pval_dist,0.054333434980032944
4-11_v_2-18,NS_pval_dist,2.228716144537414e-09
4-11_v_2-18,NS_pval_dist,9.979210732470409e-05
4-11_v_2-18,NS_pval_dist,0.11474778170598705
4-11_v_2-18,NS_pval_dist,9.04773830697311e-19
4-11_v_2-18,NS_pval_dist,9.445056475208677e-13
4-11_v_2-18,NS_pval_dist,1.4307562992457335e-18
4-11_v_2-18,NS_pval_dist,1.8948039170673232e-29
4-11_v_2-18,NS_pval_dist,0.23263624632035296
4-11_v_2-18,NS_pval_dist,0.0035157547318462523
4-11_v_2-18,NS_pval_dist,0.0008048894595223766
4-11_v_2-18,NS_pval_dist,0.9192324293875613
4-11_v_2-18,NS_pval_dist,0.0006051484849656224
4-11_v_2-18,NS_pval_dist,0.001614947973831225
4-11_v_2-18,NS_pval_dist,0.24135569121181089
4-11_v_2-18,NS_pval_dist,0.14431072600618322
4-11_v_2-18,NS_pval_dist,1.0451119386953381e-09
4-11_v_2-18,NS_pval_dist,0.0645410738009712
4-11_v_2-18,NS_pval_dist,2.7995162837239653e-05
4-11_v_2-18,NS_pval_dist,4.0676226221228823e-10
4-11_v_2-18,NS_pval_dist,1.0886007282658608e-12
4-11_v_2-18,NS_pval_dist,2.9752481197047727e-07
4-11_v_2-18,NS_pval_dist,0.020473553101713574
4-11_v_2-18,NS_pval_dist,0.003921346535459923
4-11_v_2-18,NS_pval_dist,1.642533038398293e-14
4-11_v_2-18,NS_pval_dist,3.093200551056536e-07
4-11_v_2-18,NS_pval_dist,6.187837887084988e-09
4-11_v_2-18,NS_pval_dist,6.411044439874284e-07
4-11_v_2-18,NS_pval_dist,8.436183455090821e-14
4-11_v_2-18,NS_pval_dist,7.283128252982304e-05
4-11_v_2-18,NS_pval_dist,2.9541368287985656e-05
4-11_v_2-18,NS_pval_dist,0.09636726767783872
4-11_v_2-18,NS_pval_dist,1.425407505723736e-21
4-11_v_2-18,NS_pval_dist,0.5600627871384757
4-11_v_2-18,NS_pval_dist,1.725605456281674e-09
4-11_v_2-18,NS_pval_dist,0.1560777362816081
4-11_v_2-18,NS_pval_dist,0.08697153040540566
4-11_v_2-18,NS_pval_dist,1.2014134553617133e-05
4-11_v_2-18,NS_pval_dist,0.7203758883709399
4-11_v_A375,IQR_pval_dist,0.36791337639489297
4-11_v_A375,IQR_pval_dist,0.19072589287837183
4-11_v_A375,IQR_pval_dist,0.07193078736067997
4-11_v_A375,IQR_pval_dist,0.0003939026272912047
4-11_v_A375,IQR_pval_dist,0.7112532825684081
4-11_v_A375,IQR_pval_dist,8.066760770353302e-05
4-11_v_A375,IQR_pval_dist,0.3205941872370386
4-11_v_A375,IQR_pval_dist,0.6259351579327082
4-11_v_A375,IQR_pval_dist,0.005205803292204169
4-11_v_A375,IQR_pval_dist,3.775994683310628e-05
4-11_v_A375,IQR_pval_dist,3.2145498634036056e-10
4-11_v_A375,IQR_pval_dist,0.12461935714246979
4-11_v_A375,IQR_pval_dist,0.015617518683048639
4-11_v_A375,IQR_pval_dist,3.5382677678918196e-09
4-11_v_A375,IQR_pval_dist,0.6913300780289535
4-11_v_A375,IQR_pval_dist,6.571881350218763e-05
4-11_v_A375,IQR_pval_dist,0.040245043216052614
4-11_v_A375,IQR_pval_dist,0.615585633178653
4-11_v_A375,IQR_pval_dist,0.35125753310248864
4-11_v_A375,IQR_pval_dist,0.02101133112920146
4-11_v_A375,IQR_pval_dist,2.4592106977133438e-05
4-11_v_A375,IQR_pval_dist,0.0030747368136563257
4-11_v_A375,IQR_pval_dist,0.005012456761483484
4-11_v_A375,IQR_pval_dist,0.0077099294578521806
4-11_v_A375,IQR_pval_dist,2.0376848987533862e-07
4-11_v_A375,IQR_pval_dist,0.3302102498039833
4-11_v_A375,IQR_pval_dist,0.001561700791375623
4-11_v_A375,IQR_pval_dist,0.03680903931134758
4-11_v_A375,IQR_pval_dist,0.08342661456157661
4-11_v_A375,IQR_pval_dist,2.4124072765454646e-08
4-11_v_A375,IQR_pval_dist,0.0011209801363430494
4-11_v_A375,IQR_pval_dist,0.052522153664280764
4-11_v_A375,IQR_pval_dist,0.20694505845254318
4-11_v_A375,IQR_pval_dist,0.006230946260052499
4-11_v_A375,IQR_pval_dist,5.070346364678217e-05
4-11_v_A375,IQR_pval_dist,0.9697893170084707
4-11_v_A375,IQR_pval_dist,0.003123865560187446
4-11_v_A375,IQR_pval_dist,4.0031006370913845e-07
4-11_v_A375,IQR_pval_dist,0.360165834345029
4-11_v_A375,IQR_pval_dist,0.6087280169286562
4-11_v_A375,IQR_pval_dist,0.007654101554906155
4-11_v_A375,IQR_pval_dist,0.007598636266967752
4-11_v_A375,IQR_pval_dist,0.14907086303735595
4-11_v_A375,IQR_pval_dist,0.00561283937940604
4-11_v_A375,IQR_pval_dist,0.005655082608599034
4-11_v_A375,IQR_pval_dist,0.6207510115239732
4-11_v_A375,IQR_pval_dist,0.0012966441323298433
4-11_v_A375,IQR_pval_dist,0.14431072600618322
4-11_v_A375,IQR_pval_dist,0.003249834162436657
4-11_v_A375,IQR_pval_dist,0.43213144390482905
2-18_v_A375,IQR_pval_dist,0.7516846029154188
2-18_v_A375,IQR_pval_dist,5.168695736909521e-07
2-18_v_A375,IQR_pval_dist,0.7350547208845939
2-18_v_A375,IQR_pval_dist,0.003831017476713705
2-18_v_A375,IQR_pval_dist,1.2386617814521926e-08
2-18_v_A375,IQR_pval_dist,0.1055021106785963
2-18_v_A375,IQR_pval_dist,0.0005943426189397148
2-18_v_A375,IQR_pval_dist,0.9425382646537456
2-18_v_A375,IQR_pval_dist,0.18257491613467391
2-18_v_A375,IQR_pval_dist,0.0634886499611221
2-18_v_A375,IQR_pval_dist,0.0444642886278633
2-18_v_A375,IQR_pval_dist,0.31233179833479474
2-18_v_A375,IQR_pval_dist,0.40818767362642094
