Comparison,variable,value
H3122_v_CR2,NS_pval_dist,0.28288121265383315
H3122_v_CR2,NS_pval_dist,0.0033804143450307488
H3122_v_CR2,NS_pval_dist,1.1205199607461267e-14
H3122_v_CR2,NS_pval_dist,7.924196921077947e-09
H3122_v_CR2,NS_pval_dist,1.976320025658611e-09
H3122_v_CR3,NS_pval_dist,0.009098847928603056
H3122_v_CR3,NS_pval_dist,1.7640899713777574e-15
H3122_v_CR3,NS_pval_dist,2.27998019843161e-12
H3122_v_CR3,NS_pval_dist,9.393081518614658e-05
H3122_v_CR3,NS_pval_dist,1.1294786098591692e-11
H3122_v_CR3,NS_pval_dist,1.2669060915642081e-21
H3122_v_CR3,NS_pval_dist,3.8193163383053404e-25
H3122_v_CR3,NS_pval_dist,0.5469775484511399
H3122_v_CR3,NS_pval_dist,0.008408898048543566
H3122_v_CR3,NS_pval_dist,0.00015157516559394474
H3122_v_CR3,NS_pval_dist,0.5934242336531825
H3122_v_CR3,NS_pval_dist,6.35756165846385e-08
H3122_v_CR3,NS_pval_dist,3.1842937085548045e-05
H3122_v_CR3,NS_pval_dist,0.0993391684978243
H3122_v_CR3,NS_pval_dist,4.794885276149044e-18
H3122_v_CR3,NS_pval_dist,0.004269343753333999
H3122_v_CR3,NS_pval_dist,1.579853025040984e-13
H3122_v_CR3,NS_pval_dist,9.873199005926543e-17
H3122_v_CR3,NS_pval_dist,0.0011209801363430494
H3122_v_CR3,NS_pval_dist,0.4778253957104366
H3122_v_CR3,NS_pval_dist,0.1313517827680994
H3122_v_CR3,NS_pval_dist,1.0053981699076571e-23
H3122_v_CR3,NS_pval_dist,0.844067940562893
H3122_v_CR3,NS_pval_dist,0.0002605662243684299
H3122_v_CR3,NS_pval_dist,0.031060973559986476
H3122_v_CR3,NS_pval_dist,3.160812455948336e-16
H3122_v_CR3,NS_pval_dist,0.040963940566166604
H3122_v_CR3,NS_pval_dist,0.0005997229000983985
H3122_v_CR3,NS_pval_dist,0.0014600244424393754
H3122_v_CR3,NS_pval_dist,0.0005380521610447532
H3122_v_CR3,NS_pval_dist,1.394403677461101e-12
H3122_v_CR3,NS_pval_dist,2.1911300759989197e-15
H3122_v_CR3,NS_pval_dist,0.20959487865126547
H3122_v_CR3,NS_pval_dist,0.02796134363381667
H3122_v_CR3,NS_pval_dist,3.560199947901747e-20
H3122_v_CR3,NS_pval_dist,0.10136074384414233
H3122_v_CR3,NS_pval_dist,0.24829472672936692
H3122_v_CR3,NS_pval_dist,0.6486114558272355
H3122_v_CR3,NS_pval_dist,1.4951808815652706e-13
H3122_v_CR3,NS_pval_dist,1.8717063474339008e-08
H3122_v_CR3,NS_pval_dist,2.0791567658941138e-13
H3122_v_CR3,NS_pval_dist,1.1696533569159162e-08
H3122_v_CR3,NS_pval_dist,0.3205941872370386
H3122_v_CR3,NS_pval_dist,3.511445370814924e-19
H3122_v_CR3,NS_pval_dist,5.705538373380224e-15
H3122_v_CR3,NS_pval_dist,0.3241785474207858
H3122_v_CR3,NS_pval_dist,1.9671286516196153e-20
H3122_v_CR3,NS_pval_dist,0.005365304672543809
H3122_v_CR3,NS_pval_dist,0.7909265001942286
H3122_v_CR3,NS_pval_dist,0.03465989501910598
CR1_v_CR2,NS_pval_dist,0.0758777407783819
CR1_v_CR2,NS_pval_dist,5.3953987743504094e-08
CR1_v_CR2,NS_pval_dist,1.5040384174262174e-07
CR1_v_CR2,NS_pval_dist,4.900987516213035e-08
CR1_v_CR2,NS_pval_dist,0.010557725369518895
CR1_v_CR2,NS_pval_dist,3.542818205869056e-05
CR1_v_CR2,NS_pval_dist,0.0008636044919926617
CR1_v_CR2,NS_pval_dist,0.028488129741833918
CR1_v_CR2,NS_pval_dist,0.008348557453100728
CR1_v_CR2,NS_pval_dist,0.12825743269978251
CR1_v_CR2,NS_pval_dist,2.2030103538339765e-19
CR1_v_CR2,NS_pval_dist,0.04905081020852585
CR1_v_CR2,NS_pval_dist,7.284550154763108e-08
CR1_v_CR2,NS_pval_dist,0.0002011114981308758
CR1_v_CR2,NS_pval_dist,4.1601421192788865e-07
CR1_v_CR2,NS_pval_dist,1.38664445053773e-06
CR1_v_CR2,NS_pval_dist,0.32778890500440383
CR1_v_CR2,NS_pval_dist,8.242469099372326e-07
CR1_v_CR2,NS_pval_dist,0.006859078162016455
CR1_v_CR2,NS_pval_dist,2.292870599173042e-07
CR1_v_CR2,NS_pval_dist,6.0673808653673925e-18
CR1_v_CR2,NS_pval_dist,0.39583809248419877
CR1_v_CR2,NS_pval_dist,0.33142525315704596
CR1_v_CR2,NS_pval_dist,1.0331755989745376e-17
CR1_v_CR2,NS_pval_dist,2.160861470383852e-23
CR1_v_CR2,NS_pval_dist,5.64921936752306e-07
CR1_v_CR2,NS_pval_dist,2.4872556422768075e-11
CR1_v_CR2,NS_pval_dist,0.7039847786826035
CR1_v_CR2,NS_pval_dist,0.0002784760043538032
CR1_v_CR2,NS_pval_dist,0.4495119919525551
CR1_v_CR2,NS_pval_dist,1.3305015644961851e-08
CR1_v_CR2,NS_pval_dist,9.936784542142092e-07
CR1_v_CR2,NS_pval_dist,0.48849736864762283
CR1_v_CR2,NS_pval_dist,1.5003075081705631e-10
CR1_v_CR2,NS_pval_dist,0.34373397746604417
CR1_v_CR2,NS_pval_dist,1.1203635871500806e-08
CR1_v_CR2,NS_pval_dist,0.20431963792728847
CR1_v_CR2,NS_pval_dist,1.9687217279696718e-11
CR1_v_CR2,NS_pval_dist,0.0028169017741283063
CR1_v_CR2,NS_pval_dist,1.7253368165415135e-25
CR1_v_CR2,NS_pval_dist,3.6450941112471756e-10
CR1_v_CR2,NS_pval_dist,0.0007432739627703564
CR1_v_CR2,NS_pval_dist,9.661430503080153e-19
CR1_v_CR2,NS_pval_dist,2.022433174339267e-06
CR1_v_CR2,NS_pval_dist,0.6019046232790246
CR1_v_CR2,NS_pval_dist,8.758735497455564e-06
CR1_v_CR2,NS_pval_dist,0.6574221380580667
CR1_v_CR2,NS_pval_dist,8.346174043012164e-07
CR1_v_CR2,NS_pval_dist,0.6363589067383588
CR1_v_CR2,NS_pval_dist,1.014863891342933e-05
CR1_v_CR3,NS_pval_dist,1.0078482297831524e-16
CR1_v_CR3,NS_pval_dist,1.5003075081705631e-10
CR1_v_CR3,NS_pval_dist,0.43356478685131283
CR1_v_CR3,NS_pval_dist,4.287922761364236e-09
CR1_v_CR3,NS_pval_dist,0.019947819133604335
CR1_v_CR3,NS_pval_dist,0.011011106896002834
CR1_v_CR3,NS_pval_dist,0.9542109192719169
CR1_v_CR3,NS_pval_dist,2.7326510408351084e-13
CR1_v_CR3,NS_pval_dist,0.27636131078465165
CR1_v_CR3,NS_pval_dist,0.15045267938993598
CR1_v_CR3,NS_pval_dist,0.03792551346629539
CR1_v_CR3,NS_pval_dist,0.00035560343485106804
