Comparison,variable,value
CRT34_v_2-18,NS_pval_dist,0.0002864993829446438
CRT34_v_2-18,NS_pval_dist,4.868896209601103e-06
CRT34_v_2-18,NS_pval_dist,0.00019160662025566075
CRT34_v_2-18,NS_pval_dist,4.698644700763495e-15
CRT34_v_2-18,NS_pval_dist,0.051342896925715684
CRT34_v_2-18,NS_pval_dist,2.5886533598900493e-09
CRT34_v_2-18,NS_pval_dist,0.01956128973626559
CRT34_v_2-18,NS_pval_dist,3.7188961990420314e-13
CRT34_v_2-18,NS_pval_dist,0.5816445097552116
CRT34_v_2-18,NS_pval_dist,4.78711503192117e-13
CRT34_v_2-18,NS_pval_dist,0.0019874010214619583
CRT34_v_2-18,NS_pval_dist,0.8173922966401168
CRT34_v_2-18,NS_pval_dist,7.257843865122409e-12
CRT34_v_2-18,NS_pval_dist,1.437133761713806e-14
CRT34_v_2-18,NS_pval_dist,0.534045455886413
CRT34_v_2-18,NS_pval_dist,0.9114782146725122
CRT34_v_2-18,NS_pval_dist,0.056196537191605764
CRT34_v_2-18,NS_pval_dist,6.30622154753185e-05
CRT34_v_2-18,NS_pval_dist,4.518360984440783e-05
CRT34_v_2-18,NS_pval_dist,3.811454362110475e-20
CRT34_v_2-18,NS_pval_dist,0.8940631319544825
CRT34_v_2-18,NS_pval_dist,7.128103692686372e-29
CRT34_v_2-18,NS_pval_dist,4.811956609199245e-05
CRT34_v_2-18,NS_pval_dist,0.004752675508081529
CRT34_v_2-18,NS_pval_dist,7.570779266746852e-10
CRT34_v_2-18,NS_pval_dist,4.323119482402317e-07
CRT34_v_2-18,NS_pval_dist,0.026101009323488487
CRT34_v_2-18,NS_pval_dist,0.00010814560436108225
CRT34_v_2-18,NS_pval_dist,7.903922805343696e-05
CRT34_v_2-18,NS_pval_dist,0.014798198830421919
CRT34_v_2-18,NS_pval_dist,0.781530842287596
CRT34_v_2-18,NS_pval_dist,2.2349819804192752e-10
CRT34_v_2-18,NS_pval_dist,5.4962107190239875e-11
CRT34_v_2-18,NS_pval_dist,0.16705264871416659
CRT34_v_2-18,NS_pval_dist,0.01956128973626559
CRT34_v_2-18,NS_pval_dist,0.3326431432988527
CRT34_v_2-18,NS_pval_dist,3.611782942850556e-07
CRT34_v_2-18,NS_pval_dist,0.05047307035651001
CRT34_v_2-18,NS_pval_dist,5.101194122961343e-14
CRT34_v_2-18,NS_pval_dist,5.931363450182417e-06
CRT35_v_4-11,NS_pval_dist,1.231784773167216e-07
CRT35_v_4-11,NS_pval_dist,8.005912901744115e-18
CRT35_v_4-11,NS_pval_dist,2.2016294707239883e-12
CRT35_v_4-11,NS_pval_dist,0.09734989449909
CRT35_v_4-11,NS_pval_dist,9.426250363564863e-09
