Comparison,variable,value
Prime_v_CK666,NS_pval_dist,2.2278889671219335e-21
Prime_v_CK666,NS_pval_dist,0.0707800430546007
Prime_v_CK666,NS_pval_dist,0.4915699365396703
Prime_v_CK666,NS_pval_dist,1.4087050457113074e-08
Prime_v_CK666,NS_pval_dist,0.03977174607017955
Prime_v_CK666,NS_pval_dist,0.222285713851042
Naive_v_Prime,IQR_pval_dist,0.534045455886413
Naive_v_Prime,IQR_pval_dist,0.02975064481931883
Naive_v_Prime,IQR_pval_dist,0.21496804845074768
Naive_v_Prime,IQR_pval_dist,0.5437300445104135
Naive_v_Prime,IQR_pval_dist,0.6680580440501828
Naive_v_Prime,IQR_pval_dist,4.286757058890993e-05
Naive_v_Prime,IQR_pval_dist,0.5388768442625269
Naive_v_Prime,IQR_pval_dist,5.6270908721837485e-05
Naive_v_Prime,IQR_pval_dist,7.008697397415273e-10
Naive_v_Prime,IQR_pval_dist,0.12642820574677405
Naive_v_Prime,IQR_pval_dist,0.0001953567586175889
Naive_v_Prime,IQR_pval_dist,0.009229588179077784
Naive_v_Prime,IQR_pval_dist,0.11141439852451146
Naive_v_Prime,IQR_pval_dist,0.08084547460406423
Naive_v_Prime,IQR_pval_dist,0.003656007918002981
Naive_v_Prime,IQR_pval_dist,0.08342661456157661
Naive_v_Prime,IQR_pval_dist,6.3567922963426425e-06
Naive_v_Prime,IQR_pval_dist,0.2984969742960175
Naive_v_Prime,IQR_pval_dist,0.8517239459863751
Naive_v_Prime,IQR_pval_dist,0.004974575631646243
Naive_v_Prime,IQR_pval_dist,0.13706707673461474
Naive_v_Prime,IQR_pval_dist,0.00561283937940604
Naive_v_Prime,IQR_pval_dist,0.21860488490723795
Naive_v_Prime,IQR_pval_dist,0.5165195365976569
Naive_v_Prime,IQR_pval_dist,1.2414469949135933e-06
Naive_v_Prime,IQR_pval_dist,0.00024142207529935983
Naive_v_Prime,IQR_pval_dist,0.4264255896910085
Naive_v_Prime,IQR_pval_dist,0.7368965269169423
Naive_v_Prime,IQR_pval_dist,0.014500861937187654
Naive_v_Prime,IQR_pval_dist,0.15045267938993598
Naive_v_Prime,IQR_pval_dist,0.0021049908511960283
Naive_v_Prime,IQR_pval_dist,0.05876313553183144
Naive_v_Prime,IQR_pval_dist,0.27852313017915076
Naive_v_Prime,IQR_pval_dist,4.089033451621261e-11
Naive_v_Prime,IQR_pval_dist,0.22883354815485046
Naive_v_Prime,IQR_pval_dist,0.014112613477359594
