Comparison,variable,value
HAS3,NS Subsample Dist,0.20068954277750284
HAS3,NS Subsample Dist,0.3031817174106928
HAS3,NS Subsample Dist,0.08241943429001064
HAS3,NS Subsample Dist,0.06599495786710885
HAS3,NS Subsample Dist,0.07075289575289578
HAS3,NS Subsample Dist,0.13754061489417135
HAS3,NS Subsample Dist,0.1155737603784257
HAS3,NS Subsample Dist,0.043567707441508174
HAS3,NS Subsample Dist,0.10275479680605382
HAS3,NS Subsample Dist,0.12944953708622742
HAS3,NS Subsample Dist,0.20501697671961083
HAS3,NS Subsample Dist,0.2271750133850703
HAS3,NS Subsample Dist,0.1851930178150274
HAS3,NS Subsample Dist,0.1951293027033243
HAS3,NS Subsample Dist,0.14177606188767822
HAS3,NS Subsample Dist,0.0909374033928434
HAS3,NS Subsample Dist,0.20677661709480577
HAS3,NS Subsample Dist,0.15821713825376205
HAS3,NS Subsample Dist,0.13631910724933993
HAS3,NS Subsample Dist,0.20728634463999684
HAS3,NS Subsample Dist,0.19954508587510733
HAS3,NS Subsample Dist,0.14450090757492307
HAS3,NS Subsample Dist,0.143374137749545
HAS3,NS Subsample Dist,0.15380509822667698
HAS3,NS Subsample Dist,0.1216139234184872
HAS3,NS Subsample Dist,0.08833130139606049
HAS3,NS Subsample Dist,0.10071522497168495
HAS3,NS Subsample Dist,0.07524323502584362
HAS3,NS Subsample Dist,0.14704986746385718
HAS3,NS Subsample Dist,0.14526241779057814
HAS3,NS Subsample Dist,0.048486116495685794
HAS3,NS Subsample Dist,0.13567994505494485
HAS3,NS Subsample Dist,0.1954508630150653
HAS3,NS Subsample Dist,0.13617579685830505
HAS3,NS Subsample Dist,0.13157764559312102
HAS3,NS Subsample Dist,0.16030998684103492
HAS3,NS Subsample Dist,0.26135733358536717
HAS3,NS Subsample Dist,0.13793557471203766
HAS3,NS Subsample Dist,0.1276280300148691
HAS3,NS Subsample Dist,0.2222142857142857
HAS3,NS Subsample Dist,0.14914015070984799
HAS3,NS Subsample Dist,0.1254885394010372
HAS3,NS Subsample Dist,0.23336818883364874
HAS3,NS Subsample Dist,0.1059212573710917
HAS3,NS Subsample Dist,0.1287188559634378
HAS3,NS Subsample Dist,0.1531192292252106
HAS3,NS Subsample Dist,0.14747907763422785
HAS3,NS Subsample Dist,0.1271631442847716
HAS3,NS Subsample Dist,0.14572878982378357
HAS3,NS Subsample Dist,0.10093239772518792
HAS3,NS Subsample Dist,0.2103003113494113
HAS3,NS Subsample Dist,0.15927072470040726
HAS3,NS Subsample Dist,0.13820234519498942
HAS3,NS Subsample Dist,0.16052597912897282
HAS3,NS Subsample Dist,0.23552734046931723
HAS3,NS Subsample Dist,0.10112671273541607
HAS3,NS Subsample Dist,0.06918716358222188
HAS3,NS Subsample Dist,0.30602520756147844
HAS3,NS Subsample Dist,0.11193505137839455
HAS3,NS Subsample Dist,0.12146075809055623
HAS3,NS Subsample Dist,0.05128108525886277
HAS3,NS Subsample Dist,0.10223825206385295
HAS3,NS Subsample Dist,0.15539095524943414
HAS3,NS Subsample Dist,0.09490183599475444
HAS3,NS Subsample Dist,0.20442307692307682
HAS3,NS Subsample Dist,0.215330838711286
HAS3,NS Subsample Dist,0.31064918036672307
HAS3,NS Subsample Dist,0.1623969574340527
HAS3,NS Subsample Dist,0.23498248603616378
HAS3,NS Subsample Dist,0.1438619883188752
HAS3,NS Subsample Dist,0.24170086576255678
HAS3,NS Subsample Dist,0.1666742005497519
HAS3,NS Subsample Dist,0.1580452207696308
HAS3,NS Subsample Dist,0.18259803921568607
HAS3,NS Subsample Dist,0.17817415550695181
HAS3,NS Subsample Dist,0.235632480863061
HAS3,NS Subsample Dist,0.05863319205259665
HAS3,NS Subsample Dist,0.20949838699535261
HAS3,NS Subsample Dist,0.06409814549370463
HAS3,NS Subsample Dist,0.09302576352702596
HAS3,NS Subsample Dist,0.18221851646529963
HAS3,NS Subsample Dist,0.2718657294214375
HAS3,NS Subsample Dist,0.11143891971691122
HAS3,NS Subsample Dist,0.14550829813712562
HAS2,NS Random Dist,0.5625057531220272
HAS2,NS Random Dist,0.5609666851602335
HAS2,NS Random Dist,0.40484370492054245
HAS2,NS Random Dist,0.5458333333333334
HAS2,NS Random Dist,0.33127801821086766
HAS2,NS Random Dist,0.6719303020752752
HAS2,NS Random Dist,0.4723211714861586
HAS2,NS Random Dist,0.6161726666277689
HAS2,NS Random Dist,0.5592388421610972
HAS2,NS Random Dist,0.5254061078622483
HAS2,NS Random Dist,0.4602272727272725
HAS2,NS Random Dist,0.48660714285714324
HAS2,NS Random Dist,0.8595503530286137
HAS2,NS Random Dist,0.6207722385141738
HAS2,NS Random Dist,0.23829974744817428
HAS2,NS Random Dist,0.628467144433531
HAS2,NS Random Dist,0.32029641909159956
HAS2,NS Random Dist,0.7719708983459814
HAS2,NS Random Dist,0.5353625973387555
HAS2,NS Random Dist,0.4891245666022819
HAS2,NS Random Dist,0.42524716201862356
HAS2,NS Random Dist,0.6924951267056532
HAS2,NS Random Dist,0.9373336291038155
HAS2,NS Random Dist,0.6008599460417918
HAS2,NS Random Dist,0.4358946877912393
HAS2,NS Random Dist,0.5755621885609918
HAS2,NS Random Dist,0.44356529874822526
HAS2,NS Random Dist,0.7737208713272543
HAS2,NS Random Dist,0.8871753246753247
HAS2,NS Random Dist,0.6860530866982479
HAS2,NS Random Dist,0.39053335199832007
HAS2,NS Random Dist,0.5442307692307691
HAS2,NS Random Dist,0.344337735094038
HAS2,NS Random Dist,0.7125114868081621
HAS2,NS Random Dist,0.919677677340601
HAS2,NS Random Dist,0.691281512605042
HAS2,NS Random Dist,0.49409537655414715
HAS2,NS Random Dist,0.21654505888376852
HAS2,NS Random Dist,0.71924446038798
HAS2,NS Random Dist,0.32453128406365783
HAS2,NS Random Dist,0.3513528871193077
HAS2,NS Random Dist,0.5620397008055236
HAS2,NS Random Dist,0.9117971343126621
HAS2,NS Random Dist,0.7985598520975878
HAS2,NS Random Dist,0.2795360171456245
HAS2,NS Random Dist,0.734867636782176
HAS2,NS Random Dist,0.4133193807185598
HAS2,NS Random Dist,0.48570938164422395
HAS2,NS Random Dist,0.6437784928935371
HAS2,NS Random Dist,0.5153735239388675
HAS2,NS Random Dist,0.9869096012388696
HAS2,NS Random Dist,0.6013457556935817
HAS2,NS Random Dist,0.5130119761713354
HAS2,NS Random Dist,0.4662787874583796
HAS2,NS Random Dist,0.5827982861105023
HAS2,NS Random Dist,0.5569648093841644
HAS2,NS Random Dist,0.604623583496823
HAS2,NS Random Dist,0.5975905037500735
HAS2,NS Random Dist,0.9760439834343124
