Comparison,variable,value
AP_v_no,NS Random Dist,1.166666666666667
AP_v_no,NS Random Dist,0.856029236464019
AP_v_no,NS Random Dist,0.32777777777777795
AP_v_no,NS Random Dist,0.8125
AP_v_no,NS Random Dist,0.6265373035313329
AP_v_no,NS Random Dist,0.7422741365635588
AP_v_no,NS Random Dist,1.2218326320710613
AP_v_no,NS Random Dist,1.0809073579870376
AP_v_no,NS Random Dist,0.01070836785418372
AP_v_no,NS Random Dist,0.9087813620071685
AP_v_no,NS Random Dist,1.2744583442685096
AP_v_no,NS Random Dist,0.5906223717409587
AP_v_no,NS Random Dist,0.572092555331992
AP_v_no,NS Random Dist,0.4907629854129705
AP_v_no,NS Random Dist,0.9024859179813349
AP_v_no,NS Random Dist,0.5937286397812711
AP_v_no,NS Random Dist,0.4866410332248843
AP_v_no,NS Random Dist,0.6472154963680385
AP_v_no,NS Random Dist,1.0584774436090227
AP_v_no,NS Random Dist,0.5014005602240896
AP_v_no,NS Random Dist,0.686463769938586
AP_v_no,NS Random Dist,0.42836257309941494
AP_v_no,NS Random Dist,0.661514829256765
AP_v_no,NS Random Dist,0.0720202020202021
AP_v_no,NS Random Dist,0.9252520918257887
AP_v_no,NS Random Dist,0.7048611111111112
AP_v_no,NS Random Dist,0.589221512950326
AP_v_no,NS Random Dist,0.6378347397687916
AP_v_no,NS Random Dist,0.5072727272727269
AP_v_no,NS Random Dist,1.0814814814814815
AP_v_no,NS Random Dist,0.5123610752132333
AP_v_no,NS Random Dist,1.3519137866963955
AP_v_no,NS Random Dist,0.6666666666666665
AP_v_no,NS Random Dist,0.3126875607014634
AP_v_no,NS Random Dist,0.994747031999371
AP_v_no,NS Random Dist,0.9520853618954885
AP_v_no,NS Random Dist,0.2743055555555558
AP_v_no,NS Random Dist,0.9608226007478189
AP_v_no,NS Random Dist,0.8819886076862065
AP_v_no,NS Random Dist,0.8006238936142656
AP_v_no,NS Random Dist,0.9109929078014183
AP_v_no,NS Random Dist,0.9803798352185447
AP_v_no,NS Random Dist,0.6356547935495307
AP_v_no,NS Random Dist,0.596653306253033
AP_v_no,NS Random Dist,0.8117483811285844
AP_v_no,NS Random Dist,1.098997493734336
AP_v_no,NS Random Dist,0.8288663127084606
AP_v_no,NS Random Dist,1.1420653907496012
AP_v_no,NS Random Dist,0.7153900056935139
AP_v_no,NS Random Dist,1.3496759779455956
AP_v_no,NS Random Dist,0.48017303532804645
AP_v_no,NS Random Dist,0.8693181818181821
AP_v_no,NS Random Dist,0.759528900655059
AP_v_no,NS Random Dist,0.8505285412262156
AP_v_no,NS Random Dist,0.2869119119119117
AP_v_no,NS Random Dist,0.3859788010731404
AP_v_no,NS Random Dist,0.8693402477672143
AP_v_no,NS Random Dist,0.56140350877193
AP_v_no,NS Random Dist,0.5694054660852292
AP_v_no,NS Random Dist,0.5086620926243568
AP_v_no,NS Random Dist,0.7324623285738472
AP_v_no,NS Random Dist,0.9195940637276299
AP_v_no,NS Random Dist,0.9996422182468692
AP_v_no,NS Random Dist,0.2454648526077099
AP_v_no,NS Random Dist,1.0036897800055695
AP_v_no,NS Random Dist,0.6790537861768202
AP_v_no,NS Random Dist,0.5637254901960782
AP_v_no,NS Random Dist,0.48302600472813273
AP_v_no,NS Random Dist,0.019101288056206478
AP_v_no,NS Random Dist,0.5236460717009916
AP_v_no,NS Random Dist,0.3708333333333331
AP_v_no,NS Random Dist,1.0343253968253965
AP_v_no,NS Random Dist,1.3792207792207796
AP_v_no,NS Random Dist,1.2246464646464643
AP_v_no,NS Random Dist,0.7199703804966964
AP_v_no,NS Random Dist,0.7441581407098647
AP_v_no,IQR Subsample Dist,0.5054556299296327
AP_v_no,IQR Subsample Dist,0.7370407139302789
AP_v_no,IQR Subsample Dist,0.29419696428498077
AP_v_no,IQR Subsample Dist,0.1848201771254011
AP_v_no,IQR Subsample Dist,4.130695352644862
AP_v_no,IQR Subsample Dist,3.861394848758443
